Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Unix_Timestamp,Is_Anomaly
2023-01-01 08:03:00,TXN1438,ACC6,87.87,MerchantE,Purchase,London,1672560180.0,1
2023-01-01 08:04:00,TXN1338,ACC6,716.56,MerchantI,Purchase,Los Angeles,1672560240.0,1
2023-01-01 08:07:00,TXN841,ACC7,1336.36,MerchantI,Withdrawal,San Francisco,1672560420.0,1
2023-01-01 08:16:00,TXN648,ACC8,1417.84,MerchantC,Purchase,Los Angeles,1672560960.0,1
2023-01-01 08:57:00,TXN497,ACC14,96665.82,MerchantC,Purchase,London,1672563420.0,1
2023-01-01 09:12:00,TXN741,ACC10,96265.21,MerchantG,Transfer,New York,1672564320.0,1
2023-01-01 09:18:00,TXN453,ACC12,1725.94,MerchantJ,Purchase,London,1672564680.0,1
2023-01-01 10:22:00,TXN831,ACC13,269.48,MerchantD,Purchase,New York,1672568520.0,1
2023-01-01 10:23:00,TXN1891,ACC13,98625.84,MerchantH,Withdrawal,San Francisco,1672568580.0,1
2023-01-01 10:38:00,TXN1871,ACC6,97506.97,MerchantH,Withdrawal,Los Angeles,1672569480.0,1
2023-01-01 12:14:00,TXN1086,ACC13,98918.6,MerchantG,Transfer,London,1672575240.0,1
2023-01-01 12:34:00,TXN1070,ACC11,98118.81,MerchantA,Transfer,San Francisco,1672576440.0,1
2023-01-01 13:48:00,TXN291,ACC12,1476.56,MerchantC,Withdrawal,San Francisco,1672580880.0,1
2023-01-01 14:41:00,TXN642,ACC14,99486.68,MerchantH,Transfer,New York,1672584060.0,1
2023-01-01 15:32:00,TXN1939,ACC15,2303.05,MerchantC,Purchase,Los Angeles,1672587120.0,1
2023-01-01 15:38:00,TXN399,ACC6,99112.73,MerchantG,Purchase,San Francisco,1672587480.0,1
2023-01-01 16:26:00,TXN1684,ACC12,99174.34,MerchantG,Transfer,Los Angeles,1672590360.0,1
2023-01-01 16:35:00,TXN284,ACC4,98180.05,MerchantI,Transfer,London,1672590900.0,1
2023-01-01 16:54:00,TXN998,ACC1,776.33,MerchantH,Transfer,London,1672592040.0,1
2023-01-01 16:59:00,TXN1728,ACC11,4494.91,MerchantA,Transfer,London,1672592340.0,1
2023-01-01 17:49:00,TXN1758,ACC15,99054.7,MerchantB,Withdrawal,New York,1672595340.0,1
2023-01-01 17:50:00,TXN1512,ACC7,241.73,MerchantC,Purchase,London,1672595400.0,1
2023-01-01 18:47:00,TXN1891,ACC12,99481.98,MerchantJ,Withdrawal,New York,1672598820.0,1
2023-01-01 19:52:00,TXN1438,ACC5,1520.92,MerchantC,Withdrawal,Los Angeles,1672602720.0,1
2023-01-01 19:57:00,TXN284,ACC1,1549.34,MerchantD,Transfer,New York,1672603020.0,1
2023-01-01 20:02:00,TXN73,ACC11,915.33,MerchantH,Purchase,Los Angeles,1672603320.0,1
2023-01-01 20:20:00,TXN964,ACC5,806.36,MerchantH,Withdrawal,New York,1672604400.0,1
2023-01-01 21:07:00,TXN575,ACC6,3377.3,MerchantE,Transfer,Tokyo,1672607220.0,1
2023-01-01 22:38:00,TXN56,ACC11,98057.02,MerchantE,Purchase,Los Angeles,1672612680.0,1
2023-01-01 22:53:00,TXN575,ACC11,4413.6,MerchantC,Purchase,Los Angeles,1672613580.0,1
2023-01-01 23:28:00,TXN965,ACC6,3476.92,MerchantC,Transfer,San Francisco,1672615680.0,1
2023-01-02 01:45:00,TXN1750,ACC11,691.4,MerchantH,Purchase,London,1672623900.0,1
2023-01-02 02:22:00,TXN919,ACC6,1000.97,MerchantJ,Withdrawal,San Francisco,1672626120.0,1
2023-01-02 03:30:00,TXN1291,ACC15,2486.24,MerchantI,Withdrawal,San Francisco,1672630200.0,1
2023-01-02 04:00:00,TXN874,ACC9,887.63,MerchantJ,Purchase,New York,1672632000.0,1
2023-01-02 04:34:00,TXN1967,ACC6,95214.87,MerchantC,Purchase,New York,1672634040.0,1
2023-01-02 04:45:00,TXN1170,ACC10,99028.61,MerchantB,Purchase,Los Angeles,1672634700.0,1
2023-01-02 05:00:00,TXN327,ACC14,280.79,MerchantC,Transfer,San Francisco,1672635600.0,1
2023-01-02 05:41:00,TXN656,ACC1,1201.68,MerchantC,Transfer,Tokyo,1672638060.0,1
2023-01-02 06:30:00,TXN1165,ACC7,98617.82,MerchantG,Transfer,New York,1672641000.0,1
2023-01-02 07:01:00,TXN1256,ACC10,98026.32,MerchantJ,Withdrawal,New York,1672642860.0,1
2023-01-02 07:55:00,TXN1542,ACC6,1010.94,MerchantD,Purchase,San Francisco,1672646100.0,1
2023-01-02 07:59:00,TXN1704,ACC15,228.39,MerchantF,Withdrawal,New York,1672646340.0,1
2023-01-02 09:10:00,TXN1816,ACC11,3606.22,MerchantC,Transfer,London,1672650600.0,1
2023-01-02 10:17:00,TXN540,ACC15,99819.52,MerchantA,Purchase,San Francisco,1672654620.0,1
2023-01-02 10:52:00,TXN958,ACC11,97336.92,MerchantB,Purchase,Los Angeles,1672656720.0,1
2023-01-02 12:02:00,TXN1241,ACC15,96811.54,MerchantG,Withdrawal,Los Angeles,1672660920.0,1
2023-01-02 12:39:00,TXN1873,ACC11,1847.92,MerchantA,Purchase,San Francisco,1672663140.0,1
2023-01-02 13:23:00,TXN661,ACC6,138.43,MerchantI,Transfer,New York,1672665780.0,1
2023-01-02 13:26:00,TXN443,ACC2,99758.28,MerchantA,Transfer,Tokyo,1672665960.0,1
2023-01-02 13:53:00,TXN339,ACC15,662.48,MerchantC,Transfer,New York,1672667580.0,1
2023-01-02 14:26:00,TXN391,ACC13,1373.85,MerchantJ,Purchase,London,1672669560.0,1
2023-01-02 15:30:00,TXN1817,ACC15,34.29,MerchantJ,Purchase,Tokyo,1672673400.0,1
2023-01-02 15:38:00,TXN1390,ACC11,96278.85,MerchantB,Purchase,New York,1672673880.0,1
2023-01-02 16:01:00,TXN1444,ACC1,99608.91,MerchantH,Purchase,New York,1672675260.0,1
2023-01-02 16:10:00,TXN680,ACC6,2843.46,MerchantI,Purchase,San Francisco,1672675800.0,1
2023-01-02 16:12:00,TXN662,ACC6,99315.48,MerchantC,Transfer,San Francisco,1672675920.0,1
2023-01-02 16:37:00,TXN1220,ACC3,99713.22,MerchantC,Transfer,Los Angeles,1672677420.0,1
2023-01-02 19:32:00,TXN432,ACC8,866.84,MerchantC,Purchase,New York,1672687920.0,1
2023-01-02 20:06:00,TXN1878,ACC2,98918.67,MerchantC,Transfer,New York,1672689960.0,1
2023-01-02 20:32:00,TXN697,ACC11,99949.64,MerchantF,Purchase,London,1672691520.0,1
2023-01-02 23:37:00,TXN227,ACC6,96869.46,MerchantC,Purchase,San Francisco,1672702620.0,1
2023-01-02 23:54:00,TXN317,ACC14,367.72,MerchantC,Transfer,Tokyo,1672703640.0,1
2023-01-03 00:27:00,TXN96,ACC6,97285.93,MerchantH,Withdrawal,Los Angeles,1672705620.0,1
2023-01-03 00:37:00,TXN875,ACC8,1005.87,MerchantJ,Withdrawal,Tokyo,1672706220.0,1
2023-01-03 01:28:00,TXN516,ACC10,2246.43,MerchantC,Purchase,New York,1672709280.0,1
2023-01-03 02:04:00,TXN754,ACC2,97910.55,MerchantB,Purchase,New York,1672711440.0,1
2023-01-03 02:28:00,TXN1146,ACC15,98168.63,MerchantI,Purchase,Los Angeles,1672712880.0,1
2023-01-03 03:21:00,TXN1032,ACC8,99019.28,MerchantJ,Withdrawal,New York,1672716060.0,1
2023-01-03 03:59:00,TXN705,ACC10,447.35,MerchantC,Transfer,London,1672718340.0,1
2023-01-03 04:34:00,TXN1614,ACC6,99933.52,MerchantA,Purchase,Los Angeles,1672720440.0,1
2023-01-03 05:44:00,TXN657,ACC4,99199.78,MerchantG,Transfer,Los Angeles,1672724640.0,1
2023-01-03 06:15:00,TXN1049,ACC14,978942.26,MerchantJ,Transfer,New York,1672726500.0,1
2023-01-03 06:22:00,TXN1328,ACC13,1983.01,MerchantC,Purchase,San Francisco,1672726920.0,1
2023-01-03 07:30:00,TXN1553,ACC2,99203.93,MerchantJ,Transfer,London,1672731000.0,1
2023-01-03 08:09:00,TXN754,ACC2,99869.86,MerchantC,Transfer,San Francisco,1672733340.0,1
2023-01-03 12:26:00,TXN1200,ACC1,99150.85,MerchantC,Withdrawal,Los Angeles,1672748760.0,1
2023-01-03 14:30:00,TXN279,ACC14,1574.58,MerchantC,Purchase,San Francisco,1672756200.0,1
2023-01-03 14:51:00,TXN1085,ACC6,3163.15,MerchantC,Purchase,London,1672757460.0,1
2023-01-03 17:03:00,TXN558,ACC8,99450.57,MerchantJ,Transfer,New York,1672765380.0,1
2023-01-03 18:23:00,TXN1257,ACC11,97328.97,MerchantG,Transfer,Los Angeles,1672770180.0,1
2023-01-03 19:57:00,TXN1890,ACC6,95933.32,MerchantC,Withdrawal,London,1672775820.0,1
2023-01-04 01:00:00,TXN818,ACC2,99504.92,MerchantD,Transfer,New York,1672794000.0,1
2023-01-04 05:54:00,TXN667,ACC3,272990.11,MerchantE,Transfer,Los Angeles,1672811640.0,1
2023-01-04 06:23:00,TXN1256,ACC8,98453.9,MerchantC,Withdrawal,London,1672813380.0,1
2023-01-04 07:24:00,TXN1027,ACC15,98609.99,MerchantC,Transfer,Tokyo,1672817040.0,1
2023-01-04 07:31:00,TXN1138,ACC15,983.0,MerchantI,Purchase,New York,1672817460.0,1
2023-01-04 07:47:00,TXN1329,ACC15,98155.63,MerchantI,Purchase,London,1672818420.0,1
2023-01-04 10:42:00,TXN1396,ACC15,99698.72,MerchantH,Transfer,London,1672828920.0,1
2023-01-04 10:55:00,TXN1706,ACC6,98566.75,MerchantJ,Withdrawal,San Francisco,1672829700.0,1
2023-01-04 11:27:00,TXN1623,ACC1,97806.95,MerchantC,Transfer,San Francisco,1672831620.0,1
2023-01-04 14:30:00,TXN383,ACC6,354.22,MerchantI,Purchase,London,1672842600.0,1
2023-01-04 16:12:00,TXN180,ACC6,98701.0,MerchantI,Withdrawal,London,1672848720.0,1
2023-01-04 18:58:00,TXN553,ACC15,99709.23,MerchantI,Purchase,Tokyo,1672858680.0,1
2023-01-04 19:50:00,TXN1580,ACC9,878.03,MerchantC,Withdrawal,London,1672861800.0,1
2023-01-04 22:47:00,TXN725,ACC1,935.3,MerchantC,Purchase,Los Angeles,1672872420.0,1
2023-01-04 22:52:00,TXN1334,ACC15,99356.56,MerchantI,Transfer,London,1672872720.0,1
2023-01-04 23:42:00,TXN1123,ACC8,98549.77,MerchantG,Transfer,San Francisco,1672875720.0,1
2023-01-05 01:47:00,TXN437,ACC6,98054.26,MerchantA,Purchase,Los Angeles,1672883220.0,1
2023-01-05 01:54:00,TXN331,ACC11,826.19,MerchantI,Withdrawal,San Francisco,1672883640.0,1
2023-01-05 04:13:00,TXN351,ACC11,99801.6,MerchantH,Purchase,London,1672891980.0,1
2023-01-05 04:27:00,TXN1483,ACC15,1696.55,MerchantC,Purchase,New York,1672892820.0,1
2023-01-05 05:20:00,TXN1479,ACC6,30.14,MerchantD,Transfer,Tokyo,1672896000.0,1
2023-01-05 05:47:00,TXN1951,ACC11,98165.07,MerchantH,Transfer,San Francisco,1672897620.0,1
2023-01-05 06:08:00,TXN333,ACC14,98217.7,MerchantB,Purchase,New York,1672898880.0,1
2023-01-05 07:47:00,TXN1010,ACC6,3714.24,MerchantC,Purchase,London,1672904820.0,1
2023-01-05 09:13:00,TXN1383,ACC14,457.9,MerchantC,Transfer,London,1672909980.0,1
2023-01-05 13:35:00,TXN1356,ACC15,97665.29,MerchantH,Withdrawal,London,1672925700.0,1
2023-01-05 14:49:00,TXN22,ACC15,98118.18,MerchantG,Withdrawal,New York,1672930140.0,1
2023-01-05 21:49:00,TXN1728,ACC3,99292.13,MerchantC,Transfer,San Francisco,1672955340.0,1
2023-01-05 23:23:00,TXN1312,ACC6,97365.35,MerchantJ,Purchase,London,1672960980.0,1
2023-01-06 06:30:00,TXN1158,ACC15,1554.36,MerchantI,Withdrawal,London,1672986600.0,1
2023-01-06 09:23:00,TXN1967,ACC15,99419.07,MerchantH,Transfer,New York,1672996980.0,1
2023-01-06 16:40:00,TXN211,ACC11,2577.84,MerchantC,Withdrawal,London,1673023200.0,1
2023-01-07 04:39:00,TXN607,ACC15,99752.81,MerchantA,Purchase,Tokyo,1673066340.0,1
2023-01-07 11:32:00,TXN1563,ACC15,663.39,MerchantC,Transfer,San Francisco,1673091120.0,1
2023-01-08 02:37:00,TXN955,ACC1,99334.91,MerchantC,Transfer,London,1673145420.0,1
2023-01-08 04:19:00,TXN1477,ACC1,99480.89,MerchantC,Transfer,New York,1673151540.0,1
2023-01-08 07:47:00,TXN1619,ACC11,667.5,MerchantC,Withdrawal,Los Angeles,1673164020.0,1
2023-01-08 14:00:00,TXN1027,ACC6,99167.02,MerchantC,Transfer,New York,1673186400.0,1
2023-01-09 02:21:00,TXN1984,ACC1,99662.04,MerchantC,Transfer,New York,1673230860.0,1
2023-01-09 03:55:00,TXN1498,ACC15,634.71,MerchantE,Purchase,New York,1673236500.0,1
2023-01-09 10:08:00,TXN288,ACC15,98401.48,MerchantC,Withdrawal,New York,1673258880.0,1
2023-05-22 06:08:00,TXN652,ACC6,99840.91,MerchantJ,Withdrawal,Tokyo,1684735680.0,1
2023-05-24 02:41:00,TXN569,ACC6,98583.48,MerchantC,Withdrawal,London,1684896060.0,1
2023-05-24 09:37:00,TXN293,ACC15,99879.62,MerchantE,Transfer,New York,1684921020.0,1
2023-05-24 11:50:00,TXN1159,ACC6,349.87,MerchantC,Withdrawal,London,1684929000.0,1
2023-05-26 09:34:00,TXN1065,ACC6,1580.72,MerchantJ,Withdrawal,San Francisco,1685093640.0,1
2023-05-26 19:02:00,TXN633,ACC11,1284.61,MerchantC,Purchase,London,1685127720.0,1
2023-05-26 20:38:00,TXN1790,ACC15,99556.32,MerchantE,Purchase,New York,1685133480.0,1
2023-05-26 20:44:00,TXN1855,ACC1,1306.14,MerchantA,Purchase,Los Angeles,1685133840.0,1
2023-05-28 02:01:00,TXN967,ACC6,98224.82,MerchantB,Withdrawal,New York,1685239260.0,1
2023-05-28 03:17:00,TXN1222,ACC10,99850.1,MerchantC,Purchase,San Francisco,1685243820.0,1
2023-05-28 03:22:00,TXN835,ACC6,714.35,MerchantC,Purchase,Los Angeles,1685244120.0,1
2023-05-28 03:48:00,TXN927,ACC1,99357.24,MerchantC,Withdrawal,London,1685245680.0,1
2023-05-28 04:38:00,TXN853,ACC11,1415.84,MerchantC,Purchase,London,1685248680.0,1
2023-05-28 05:28:00,TXN800,ACC13,38.15,MerchantC,Withdrawal,Tokyo,1685251680.0,1
2023-05-28 09:13:00,TXN141,ACC4,223542.64,MerchantG,Withdrawal,San Francisco,1685265180.0,1
2023-05-28 10:07:00,TXN658,ACC6,98790.46,MerchantH,Purchase,Tokyo,1685268420.0,1
2023-05-28 12:39:00,TXN1359,ACC8,616155.7,MerchantC,Purchase,New York,1685277540.0,1
2023-05-28 13:27:00,TXN345,ACC9,99976.08,MerchantC,Purchase,San Francisco,1685280420.0,1
2023-05-28 19:47:00,TXN562,ACC1,468.35,MerchantB,Purchase,San Francisco,1685303220.0,1
2023-05-28 20:32:00,TXN1967,ACC14,96144.14,MerchantB,Purchase,New York,1685305920.0,1
2023-05-28 21:34:00,TXN1291,ACC15,442.28,MerchantG,Withdrawal,Los Angeles,1685309640.0,1
2023-05-28 21:53:00,TXN1183,ACC7,131821.68,MerchantH,Purchase,San Francisco,1685310780.0,1
2023-05-28 22:06:00,TXN308,ACC8,268.67,MerchantA,Withdrawal,San Francisco,1685311560.0,1
2023-05-29 00:35:00,TXN526,ACC8,99344.57,MerchantA,Withdrawal,San Francisco,1685320500.0,1
2023-05-29 01:10:00,TXN1554,ACC9,885.69,MerchantC,Withdrawal,San Francisco,1685322600.0,1
2023-05-29 02:24:00,TXN1579,ACC15,97433.61,MerchantI,Withdrawal,New York,1685327040.0,1
2023-05-29 02:31:00,TXN1030,ACC15,98123.86,MerchantA,Purchase,Tokyo,1685327460.0,1
2023-05-29 09:31:00,TXN1684,ACC6,210.63,MerchantC,Transfer,Tokyo,1685352660.0,1
2023-05-29 12:21:00,TXN1370,ACC8,109.51,MerchantJ,Withdrawal,New York,1685362860.0,1
2023-05-29 12:59:00,TXN302,ACC8,99583.37,MerchantJ,Withdrawal,London,1685365140.0,1
2023-05-29 16:17:00,TXN724,ACC13,743.67,MerchantE,Withdrawal,San Francisco,1685377020.0,1
2023-05-29 16:26:00,TXN14,ACC3,99120.33,MerchantE,Transfer,Tokyo,1685377560.0,1
2023-05-29 17:57:00,TXN1836,ACC14,3156.48,MerchantB,Purchase,New York,1685383020.0,1
2023-05-29 18:00:00,TXN856,ACC6,972.65,MerchantE,Withdrawal,London,1685383200.0,1
2023-05-29 18:28:00,TXN941,ACC8,98910.83,MerchantA,Purchase,San Francisco,1685384880.0,1
2023-05-29 19:55:00,TXN1374,ACC15,291.17,MerchantE,Withdrawal,Tokyo,1685390100.0,1
2023-05-29 20:31:00,TXN1062,ACC11,1452.66,MerchantA,Purchase,London,1685392260.0,1
2023-05-29 20:48:00,TXN595,ACC6,2122.59,MerchantE,Withdrawal,Tokyo,1685393280.0,1
2023-05-29 21:58:00,TXN1771,ACC6,99185.59,MerchantI,Purchase,New York,1685397480.0,1
2023-05-29 23:22:00,TXN1684,ACC14,1303.77,MerchantA,Purchase,New York,1685402520.0,1
2023-05-30 04:01:00,TXN384,ACC6,1219.31,MerchantG,Withdrawal,San Francisco,1685419260.0,1
2023-05-30 06:36:00,TXN903,ACC4,98968.2,MerchantJ,Transfer,San Francisco,1685428560.0,1
2023-05-30 06:55:00,TXN387,ACC15,98415.92,MerchantA,Purchase,San Francisco,1685429700.0,1
2023-05-30 09:43:00,TXN188,ACC11,1155.27,MerchantE,Transfer,Los Angeles,1685439780.0,1
2023-05-30 11:43:00,TXN402,ACC7,99676.83,MerchantA,Withdrawal,Tokyo,1685446980.0,1
2023-05-30 11:59:00,TXN386,ACC12,99233.87,MerchantA,Purchase,Tokyo,1685447940.0,1
2023-05-30 13:32:00,TXN1642,ACC7,1189.08,MerchantI,Purchase,London,1685453520.0,1
2023-05-30 13:47:00,TXN199,ACC15,99797.83,MerchantB,Withdrawal,New York,1685454420.0,1
2023-05-30 16:07:00,TXN1750,ACC6,97409.88,MerchantA,Withdrawal,Tokyo,1685462820.0,1
2023-05-30 16:17:00,TXN496,ACC6,1006.89,MerchantJ,Withdrawal,San Francisco,1685463420.0,1
2023-05-30 17:17:00,TXN512,ACC6,97507.93,MerchantJ,Withdrawal,New York,1685467020.0,1
2023-05-30 17:31:00,TXN1534,ACC6,3993.53,MerchantA,Purchase,London,1685467860.0,1
2023-05-30 17:32:00,TXN989,ACC6,3579.53,MerchantJ,Withdrawal,New York,1685467920.0,1
2023-05-30 18:10:00,TXN81,ACC6,99797.2,MerchantA,Transfer,London,1685470200.0,1
2023-05-30 21:03:00,TXN686,ACC15,96129.8,MerchantE,Transfer,New York,1685480580.0,1
2023-05-30 22:09:00,TXN285,ACC8,99475.93,MerchantJ,Withdrawal,San Francisco,1685484540.0,1
2023-05-30 23:07:00,TXN1345,ACC15,99482.45,MerchantH,Purchase,Tokyo,1685488020.0,1
2023-05-30 23:10:00,TXN906,ACC15,99833.07,MerchantB,Purchase,New York,1685488200.0,1
2023-05-30 23:21:00,TXN409,ACC8,97700.71,MerchantG,Withdrawal,San Francisco,1685488860.0,1
2023-05-31 00:59:00,TXN1503,ACC15,97307.16,MerchantC,Withdrawal,London,1685494740.0,1
2023-05-31 01:31:00,TXN1652,ACC13,99861.89,MerchantA,Withdrawal,London,1685496660.0,1
2023-05-31 02:47:00,TXN254,ACC15,99837.98,MerchantG,Transfer,San Francisco,1685501220.0,1
2023-05-31 02:50:00,TXN167,ACC5,99784.22,MerchantG,Transfer,New York,1685501400.0,1
2023-05-31 03:59:00,TXN1012,ACC13,1239.34,MerchantC,Purchase,New York,1685505540.0,1
2023-05-31 05:19:00,TXN732,ACC12,98565.92,MerchantC,Purchase,San Francisco,1685510340.0,1
2023-05-31 05:31:00,TXN1356,ACC6,96973.25,MerchantG,Withdrawal,San Francisco,1685511060.0,1
2023-05-31 06:20:00,TXN1012,ACC10,99280.48,MerchantC,Purchase,Tokyo,1685514000.0,1
2023-05-31 07:13:00,TXN867,ACC8,2293.19,MerchantE,Transfer,Tokyo,1685517180.0,1
2023-05-31 07:57:00,TXN969,ACC6,734.07,MerchantA,Purchase,New York,1685519820.0,1
2023-05-31 07:59:00,TXN1947,ACC1,2849.49,MerchantE,Withdrawal,Tokyo,1685519940.0,1
2023-05-31 08:38:00,TXN552,ACC10,99908.33,MerchantJ,Withdrawal,London,1685522280.0,1
2023-05-31 09:19:00,TXN1875,ACC10,1794.06,MerchantA,Purchase,San Francisco,1685524740.0,1
2023-05-31 10:03:00,TXN1455,ACC14,172.19,MerchantA,Withdrawal,New York,1685527380.0,1
2023-05-31 11:43:00,TXN1529,ACC7,97032.71,MerchantI,Purchase,New York,1685533380.0,1
2023-05-31 11:59:00,TXN1818,ACC10,99882.77,MerchantC,Withdrawal,San Francisco,1685534340.0,1
2023-05-31 12:04:00,TXN1820,ACC15,99893.89,MerchantF,Purchase,Los Angeles,1685534640.0,1
2023-05-31 12:31:00,TXN4,ACC6,98111.91,MerchantI,Transfer,Tokyo,1685536260.0,1
2023-05-31 13:10:00,TXN1193,ACC3,127.62,MerchantC,Purchase,San Francisco,1685538600.0,1
2023-05-31 13:51:00,TXN1578,ACC11,2532.69,MerchantE,Transfer,Tokyo,1685541060.0,1
2023-05-31 16:40:00,TXN329,ACC2,99183.69,MerchantJ,Withdrawal,London,1685551200.0,1
2023-05-31 17:03:00,TXN1649,ACC5,98796.61,MerchantG,Withdrawal,Los Angeles,1685552580.0,1
2023-05-31 17:18:00,TXN56,ACC6,99368.33,MerchantH,Purchase,San Francisco,1685553480.0,1
2023-05-31 17:26:00,TXN1967,ACC11,599.23,MerchantA,Purchase,Tokyo,1685553960.0,1
2023-05-31 17:42:00,TXN459,ACC12,98138.3,MerchantJ,Transfer,San Francisco,1685554920.0,1
2023-05-31 17:55:00,TXN132,ACC14,99852.06,MerchantF,Purchase,New York,1685555700.0,1
2023-05-31 18:09:00,TXN431,ACC10,3245.79,MerchantA,Purchase,London,1685556540.0,1
2023-05-31 19:12:00,TXN37,ACC6,893.77,MerchantH,Purchase,Los Angeles,1685560320.0,1
2023-05-31 19:36:00,TXN1489,ACC6,95489.13,MerchantA,Purchase,London,1685561760.0,1
2023-05-31 20:07:00,TXN1575,ACC15,1366.16,MerchantG,Withdrawal,San Francisco,1685563620.0,1
2023-05-31 20:36:00,TXN460,ACC4,99119.81,MerchantC,Transfer,New York,1685565360.0,1
2023-05-31 21:57:00,TXN872,ACC1,99852.51,MerchantC,Withdrawal,Tokyo,1685570220.0,1
2023-05-31 22:16:00,TXN1938,ACC10,98388.15,MerchantI,Transfer,New York,1685571360.0,1
2023-05-31 22:29:00,TXN361,ACC6,3014.38,MerchantI,Withdrawal,San Francisco,1685572140.0,1
2023-05-31 23:34:00,TXN1273,ACC11,99077.99,MerchantG,Transfer,New York,1685576040.0,1
